"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 24 17:57:11 IST 2023","Sun Dec 24 17:58:14 IST 2023","62896","Mobile Suite","Mobile Test","sanity.TodoElectron","sanity.TodoElectron","test02_addTasksAndCompleteTask","Adding some tasks and complete task by name",""
"passed","Sun Dec 24 17:58:08 IST 2023","Sun Dec 24 17:58:09 IST 2023","547","Api Suite","Api Test","sanity.GrafanaApi","sanity.GrafanaApi","test03_createNewTeam","Test03 - Add a new team ","Adding a new team to grafana server and verify it"
"passed","Sun Dec 24 17:58:09 IST 2023","Sun Dec 24 17:58:10 IST 2023","1309","Api Suite","Api Test","sanity.GrafanaApi","sanity.GrafanaApi","test04_updateTeam","Test04 - Update existing team ","Update a existing team data to server and verify if action successes"
"passed","Sun Dec 24 17:57:55 IST 2023","Sun Dec 24 17:58:07 IST 2023","11968","Api Suite","Api Test","sanity.GrafanaApi","sanity.GrafanaApi","test01_verifyTeamProperty","Test01 - Search property in teams object using jsonPath"," Search property in teams object using jsonPath"
"passed","Sun Dec 24 17:58:08 IST 2023","Sun Dec 24 17:58:08 IST 2023","268","Api Suite","Api Test","sanity.GrafanaApi","sanity.GrafanaApi","test02_verifySuccessfullySearchTeamById","Test02 - Search team by team id","Checking if the search process by teamId has been successfully"
"passed","Sun Dec 24 17:58:22 IST 2023","Sun Dec 24 17:59:05 IST 2023","42572","Mobile Suite","Mobile Test","sanity.CalculatorDesktop","sanity.CalculatorDesktop","invoicingOperations","Test01-Dynamic function and verify the results","Dynamic function for invoicing operations"
"passed","Sun Dec 24 17:58:10 IST 2023","Sun Dec 24 17:58:11 IST 2023","659","Api Suite","Api Test","sanity.GrafanaApi","sanity.GrafanaApi","test05_deleteTeam","Test05 - Delete team ","Delete a existing team data from server and verify if action successes by check count of teams"
"passed","Sun Dec 24 17:58:04 IST 2023","Sun Dec 24 17:58:06 IST 2023","1990","Web Suite","Web Test","sanity.OrangeHrmWeb","sanity.OrangeHrmWeb","test01_verifyLogin","Test01 - Login with db credentials","Login test login and verify the main header"
"passed","Sun Dec 24 17:58:15 IST 2023","Sun Dec 24 17:58:26 IST 2023","11590","Mobile Suite","Mobile Test","sanity.TodoElectron","sanity.TodoElectron","test03_sortByColor","Test03-Add new tasks with some color ","Adding tasks with color, sorting by color and verifying the success of the sorting"
"passed","Sun Dec 24 17:56:58 IST 2023","Sun Dec 24 17:57:09 IST 2023","11851","Mobile Suite","Mobile Test","sanity.TodoElectron","sanity.TodoElectron","test01_addTask","Test01-Adding a new task","Adding a new task to list and verify the count of task list"
